-120.1130556,48.31833333,KTRT-FM  97.5 MHz.,"WINTHROP,  WA"
-120.1127778,48.31833333,K207CH-FM  89.3 MHz.,"TWISP,  WA"
-120.1127778,48.31833333,KCSY-FM  106.3 MHz,"TWISP,  WA"
-120.0983333,39.18722222,DK265AL-FM  100.9 MHz.,"TAHOE CITY,  CA"
-120.0980556,36.20138889,KZLA-FM  98.3 MHz.,"HURON,  CA"
-120.0980556,36.20138889,K265EE-FM  100.9 MHz,"HURON,  CA"
-120.0980556,36.20138889,K269FA-FM  101.7 MHz,"HURON,  CA"
-120.0911111,41.63694444,KDUP-FM  88.1 MHz.,"CEDARVILLE,  CA"
-120.0911111,41.63694444,K207CR-FM  89.3 MHz.,"CEDARVILLE,  CA"
-120.0855556,36.74138889,KOKO-FM  94.3 MHz.,"KERMAN,  CA"
-120.0813889,46.31194444,K300AP-FM  107.9 MHz,"SUNNYSIDE,  WA"
-120.0722222,43.55833333,K212AQ-FM  90.3 MHz.,"RILEY,  OR"
-120.0516667,46.30583333,K279AK-FM  103.7 MHz,"GRANGER,  WA"
-120.035,36.96583333,K252DO-FM  98.3 MHz.,"MADERA,  CA"
-120.0347222,38.91111111,K220CO-FM  91.9 MHz.,"SOUTH LAKE TAHOE,  CA"
-120.0336111,47.80694444,K237AW-FM  95.3 MHz.,"CHELAN,  WA"
-120.0333333,47.81027778,K215AD-FM  90.9 MHz.,"CHELAN,  WA"
-120.0327778,47.80694444,K219BM-FM  91.7 MHz.,"CHELAN,  WA"
-120.0327778,47.80722222,K265AX-FM  100.9 MHz,"CHELAN AND MANSON,  WA"
-120.0316667,40.23944444,K232AG-FM  94.3 MHz.,"CHESTER,  CA"
-120.0305556,37.53361111,KEFR-FM  89.9 MHz.,"LE GRAND,  CA"
-120.0294444,37.53361111,KUBB-FM  96.3 MHz.,"MARIPOSA,  CA"
-120.0294444,37.53361111,KAMB-FM  101.5 MHz,"MERCED,  CA"
-120.0294444,37.53361111,KHTN-FM  104.7 MHz,"PLANADA,  CA"
-120.0266667,37.53305556,K214CT-FM  90.7 MHz.,"MARIPOSA,  CA"
-120.0247222,37.53333333,KDJK-FM  103.9 MHz,"MARIPOSA,  CA"
-120.0247222,37.53333333,KMPO-FM  88.7 MHz.,"MODESTO,  CA"
-120.0247222,37.53333333,KCIV-FM  99.9 MHz.,"MOUNT BULLION,  CA"
-120.0141667,46.33138889,KAYB-FM  88.1 MHz.,"SUNNYSIDE,  WA"
-120.0141667,46.33138889,K201DD-FM  88.1 MHz.,"SUNNYSIDE,  WA"
-120.0038889,39.22444444,K240CA-FM  95.9 MHz.,"CRYSTAL BAY(BROCKWAY,  NV"
-120.0038889,39.22388889,K292EP-FM  106.3 MHz,"INCLINE VILLAGE,  NV"
-120.0013889,46.48666667,KARY-FM  100.9 MHz,"GRANDVIEW,  WA"
-119.9969444,36.60777778,KJZN-FM  105.5 MHz,"SAN JOAQUIN,  CA"
-119.9852778,48.03722222,K220CQ-FM  91.9 MHz.,"BREWSTER,  WA"
-119.9841667,48.01444444,K267AX-FM  101.3 MHz,"BREWSTER,  WA"
-119.9841667,48.01444444,K299AY-FM  107.7 MHz,"BREWSTER,  WA"
-119.9813889,48.01555556,K257DN-FM  99.3 MHz.,"BREWSTER,  WA"
-119.9808333,48.01666667,K217ER-FM  91.3 MHz.,"PATEROS,  WA"
-119.9794444,48.02388889,K276BY-FM  103.1 MHz,"PATEROS, BREWSTER,  WA"
-119.9683333,35.995,KWDS-FM  89.9 MHz.,"KETTLEMAN CITY,  CA"
-119.9621389,38.91677778,K211EF-FM  90.1 MHz.,"SOUTH LAKE TAHOE,  CA"
-119.9594444,34.525,K227BI-FM  93.3 MHz.,"SANTA BARBARA,  CA"
-119.9588889,34.52555556,K275BO-FM  90.5 MHz.,"LAS CRUCES,  CA"
-119.9588889,34.52472222,KVYB-FM  103.3 MHz,"SANTA BARBARA,  CA"
-119.9580556,34.52527778,KCSB-FM  91.9 MHz.,"SANTA BARBARA,  CA"
-119.9580556,34.52527778,KRUZ-FM  97.5 MHz.,"SANTA BARBARA,  CA"
-119.9580556,34.52555556,KRAZ-FM  105.9 MHz,"SANTA YNEZ,  CA"
-119.9580556,34.52527778,K215AG-FM  90.9 MHz.,"SOLVANG,  CA"
-119.9577778,34.52555556,KSPE-FM  94.5 MHz.,"ELLWOOD,  CA"
-119.9430556,39.32333333,K215DS-FM  90.9 MHz.,"TRUCKEE,  CA"
-119.9430556,39.32333333,K254AR-FM  98.7 MHz.,"TRUCKEE,  CA"
-119.9422222,38.96055556,KRLT-FM  93.9 MHz.,"SOUTH LAKE TAHOE,  CA"
-119.9405556,38.95916667,K269DB-FM  101.7 MHz,"STATELINE,  NV"
-119.9388889,38.95972222,K241BK-FM  96.1 MHz.,"SOUTH LAKE TAHOE,  CA"
-119.9388889,38.95972222,K201AJ-FM  88.1 MHz.,"SOUTH LAKE TAHOE,  CA"
-119.9386111,39.57722222,K219AR-FM  91.7 MHz.,"VERDI,  NV"
-119.9386111,39.57722222,K241AK-FM  96.1 MHz.,"VERDI,  NV"
-119.9386111,39.57722222,K258BN-FM  99.5 MHz.,"VERDI,  NV"
-119.9386111,39.57722222,K285EQ-FM  104.9 MHz,"VERDI,  NV"
-119.9276389,39.58958333,K291BJ-FM  106.1 MHz,"RENO, SPARKS,  NV"
-119.9213889,39.24805556,K267AA-FM  101.3 MHz,"INCLINE VILLAGE,  NV"
-119.9213889,39.24805556,K205DG-FM  89.9 MHz.,"INCLINE VILLAGE,  NV"
-119.9041667,38.97111111,K224CA-FM  92.7 MHz.,"STATELINE,  NV"
-119.8911111,34.44722222,KVRY-LP-FM  96.3 MHz,"GOLETA,  CA"
-119.8836111,39.31055556,KODS-FM  103.7 MHz,"CARNELIAN BAY,  CA"
-119.8836111,39.31055556,K223AL-FM  92.5 MHz.,"SOUTH LAKE TAHOE,  CA"
-119.8836111,39.31055556,KWYL-FM  102.9 MHz,"SOUTH LAKE TAHOE,  CA"
-119.8836111,39.31055556,KKTO-FM  90.5 MHz.,"TAHOE CITY,  CA"
-119.8836111,39.31055556,KLCA-FM  96.5 MHz.,"TAHOE CITY,  CA"
-119.8836111,39.31055556,KRNO-FM  106.9 MHz,"INCLINE VILLAGE,  NV"
-119.8830556,39.31333333,KSRN-FM  107.7 MHz,"KINGS BEACH,  CA"
-119.8830556,39.31333333,KDOT-FM  104.5 MHz,"RENO,  NV"
-119.8830556,39.31333333,KOZZ-FM  105.7 MHz,"RENO,  NV"
-119.8802778,39.04305556,K207CP-FM  89.3 MHz.,"SOUTH LAKE TAHOE,  NV"
-119.8738889,47.85055556,KOZI-FM  93.5 MHz.,"CHELAN,  WA"
-119.8533333,36.74111111,KOKO1-FM  94.3 MHz,"FRESNO,  CA"
-119.8505556,34.50305556,K287AL-FM  105.3 MHz,"ISLA VISTA,  CA"
-119.8488889,34.50277778,K295AH-FM  106.9 MHz,"GOLETA,  CA"
-119.8488889,34.50277778,KIST-FM  107.7 MHz,"SANTA BARBARA,  CA"
-119.8388889,46.44777778,K204DH-FM  88.7 MHz.,"HANFORD,  WA"
-119.8016667,39.58416667,KURK-FM  92.9 MHz.,"RENO,  NV"
-119.8016667,39.58416667,KJZS-FM  92.1 MHz.,"SPARKS,  NV"
-119.8013889,39.58444444,K259AY-FM  99.7 MHz.,"RENO,  NV"
-119.8011111,39.58333333,K269FC-FM  101.7 MHz,"RENO,  NV"
-119.8,47.32027778,KWWW-FM  96.7 MHz.,"QUINCY,  WA"
-119.7997222,47.32027778,KZML-FM  95.9 MHz.,"QUINCY,  WA"
-119.7991667,47.31916667,K288CV-FM  105.5 MHz,"QUINCY,  WA"
-119.7986111,39.58388889,K211EB-FM  90.1 MHz.,"SPARKS,  NV"
-119.7986111,39.58388889,K200AA-FM  87.9 MHz.,"SUN VALLEY,  NV"
-119.7983333,39.58388889,KWNZ-FM  93.7 MHz.,"SUN VALLEY,  NV"
-119.7980556,39.58388889,KUUB-FM  94.5 MHz.,"SUN VALLEY,  NV"
-119.7977778,39.58416667,KNEV-FM  95.5 MHz.,"RENO,  NV"
-119.7977778,39.58416667,K254AK-FM  98.7 MHz.,"RENO,  NV"
-119.7977778,39.58416667,KRNV-FM  102.1 MHz,"RENO,  NV"
-119.7905556,39.21638889,K201HO-FM  88.1 MHz.,"RENO,  NV"
-119.7858333,36.73527778,KJWL-FM  99.3 MHz.,"FRESNO,  CA"
-119.7852778,39.36777778,KRZQ-FM  100.9 MHz,"SPARKS,  NV"
-119.7791667,36.2975,KGAR-LP-FM  93.3 MHz,"LEMOORE,  CA"
-119.7786111,39.1255,K228DA-FM  93.5 MHz.,"GARDNERVILLE ETC.,  NV"
-119.7694444,39.21388889,K226AL-FM  93.1 MHz.,"CARSON CITY,  NV"
-119.7694444,39.21388889,K232EA-FM  94.3 MHz.,"CARSON CITY,  NV"
-119.7694444,39.21388889,K259AK-FM  99.7 MHz.,"CARSON CITY,  NV"
-119.7694444,39.21388889,K286AG-FM  105.1 MHz,"CARSON CITY,  NV"
-119.7541667,46.18638889,K295AN-FM  106.9 MHz,"GRANDVIEW,  WA"
-119.7536111,46.18666667,KLES-FM  101.7 MHz,"PROSSER,  WA"
-119.7533333,46.18666667,K277BG-FM  103.3 MHz,"GRANDVIEW,  WA"
-119.7527778,36.55333333,KRZR-FM  103.7 MHz,"HANFORD,  CA"
-119.7477778,35.28083333,KGZO-FM  90.9 MHz.,"SHAFTER,  CA"
-119.7452778,36.81166667,KFSR-FM  90.7 MHz.,"FRESNO,  CA"
-119.745,37.41944444,KAAT1-FM  103.1 MHz.,"MERCED,  CA"
-119.7322222,36.695,KALZ-FM  96.7 MHz.,"FOWLER,  CA"
-119.7297222,38.91083333,KYHW-LP-FM  94.7 MHz,"GARDNERVILLE,  NV"
-119.7161111,35.32777778,KEBT-FM  96.9 MHz.,"LOST HILLS,  CA"
-119.7102778,39.25694444,K206BI-FM  89.1 MHz.,"CARSON CITY,  NV"
-119.7102778,39.25583333,KZTQ-FM  97.3 MHz.,"CARSON CITY,  NV"
-119.71,39.25833333,KNIS-FM  91.3 MHz.,"CARSON CITY,  NV"
-119.7088889,48.05166667,K296ET-FM  107.1 MHz,"BRIDGEPORT,  WA"
-119.7072222,35.32111111,KIWI-FM  102.9 MHz,"MCFARLAND,  CA"
-119.7058333,39.25944444,K273AF-FM  102.5 MHz,"CARSON CITY,  NV"
-119.7058333,39.25944444,K297AS-FM  107.3 MHz,"CARSON CITY,  NV"
-119.7058333,39.25944444,KTHX-FM  100.1 MHz,"DAYTON,  NV"
-119.7058333,39.25944444,KKFT-FM  99.1 MHz.,"GARDNERVILLE-MINDEN,  NV"
-119.7044444,39.25944444,KUNR-FM  88.7 MHz.,"RENO,  NV"
-119.7016667,39.25888889,KBUL-FM  98.1 MHz.,"CARSON CITY,  NV"
-119.6997222,36.62027778,DKFCA-LP-FM  104.5 MHz,"FRESNO,  CA"
-119.6775,37.12777778,KLVY-FM  91.1 MHz.,"FAIRMEAD,  CA"
-119.6772222,37.12777778,KOND-FM  92.1 MHz.,"CLOVIS,  CA"
-119.6772222,37.12777778,KHIT-FM  107.1 MHz,"MADERA,  CA"
-119.6772222,34.46583333,K218CP-FM  91.5 MHz.,"SANTA BARBARA,  CA"
-119.6772222,34.46555556,KDAR1-FM  98.3 MHz,"SANTA BARBARA,  CA"
-119.6769444,34.46527778,KSBL-FM  101.7 MHz,"CARPINTERIA,  CA"
-119.6769444,34.46583333,KMGQ-FM  106.3 MHz,"GOLETA,  CA"
-119.6769444,34.46694444,K254AH-FM  98.7 MHz.,"ISLA VISTA,  CA"
-119.6769444,34.46583333,KJEE-FM  92.9 MHz.,"MONTECITO,  CA"
-119.6769444,34.46527778,KQSC-FM  88.7 MHz.,"SANTA BARBARA,  CA"
-119.6769444,34.46583333,KSBX-FM  89.5 MHz.,"SANTA BARBARA,  CA"
-119.6769444,34.46583333,K210AD-FM  89.9 MHz.,"SANTA BARBARA,  CA"
-119.6769444,34.46527778,KMRO2-FM  90.3 MHz,"SANTA BARBARA,  CA"
-119.6769444,34.46611111,KDB-FM  93.7 MHz,"SANTA BARBARA,  CA"
-119.6769444,34.46555556,K272DT-FM  102.3 MHz,"SANTA BARBARA,  CA"
-119.6758333,34.47083333,KTYD-FM  99.9 MHz.,"SANTA BARBARA,  CA"
-119.6702778,37.3125,K218CZ-FM  91.5 MHz.,"COARSEGOLD,  CA"
-119.67,37.31222222,K282AE-FM  104.3 MHz,"OAKHURST,  CA"
-119.6513889,35.61555556,K220GU-FM  91.9 MHz.,"LOST HILLS,  CA"
-119.6408333,36.93,KWYE-FM  101.1 MHz,"FRESNO,  CA"
-119.6316667,37.45277778,KAAT-FM  103.1 MHz,"OAKHURST,  CA"
-119.6211111,48.74361111,KQWS-FM  90.1 MHz.,"OMAK,  WA"
-119.6194444,36.44722222,KVPW-FM  106.3 MHz,"KINGSBURG,  CA"
-119.6194444,36.44722222,KQKL-FM  88.5 MHz.,"SELMA,  CA"
-119.6111111,36.56916667,K211DA-FM  90.1 MHz.,"SELMA,  CA"
-119.5980556,47.305,KULE-FM  92.3 MHz.,"EPHRATA,  WA"
-119.5855556,47.31555556,K266AZ-FM  101.1 MHz,"EPHRATA,  WA"
-119.5855556,47.31555556,K232AN-FM  94.3 MHz.,"EPHRATA,  WA"
-119.5855556,47.31555556,K280BI-FM  103.9 MHz,"EPHRATA,  WA"
-119.5855556,47.31555556,K296BP-FM  107.1 MHz,"EPHRATA,  WA"
-119.5819444,47.31388889,K226AK-FM  93.1 MHz.,"EPHRATA,  WA"
-119.5819444,47.31388889,KLWS-FM  91.5 MHz.,"MOSES LAKE,  WA"
-119.5727778,47.32027778,KTAC-FM  93.9 MHz.,"EPHRATA,  WA"
-119.5722222,37.72916667,K228DE-FM  93.5 MHz.,"YOSEMITE VILLAGE,  CA"
-119.5722222,37.72916667,K221DK-FM  92.1 MHz.,"YOSEMITE VILLAGE,  CA"
-119.5722222,37.72916667,K232CQ-FM  94.3 MHz.,"YOSEMITE VILLAGE,  CA"
-119.5722222,37.72916667,K240CE-FM  95.9 MHz.,"YOSEMITE VILLAGE,  CA"
-119.5647222,36.20444444,KGEN-FM  94.5 MHz.,"HANFORD,  CA"
-119.5641667,37.295,KLLE-FM  107.9 MHz,"NORTH FORK,  CA"
-119.5555556,46.80694444,KWDR-FM  93.5 MHz.,"ROYAL CITY,  WA"
-119.5383333,48.32,KNCW-FM  92.7 MHz.,"OMAK,  WA"
-119.5383333,48.32,KZBE-FM  104.3 MHz,"OMAK,  WA"
-119.5091667,36.81861111,KHGE-FM  102.7 MHz,"FRESNO,  CA"
-119.5041667,45.39111111,K213DM-FM  90.5 MHz.,"HEPPNER,  OR"
-119.5041667,45.39111111,K261BH-FM  100.1 MHz,"HEPPNER,  OR"
-119.4858333,36.94861111,KJFX-FM  95.7 MHz.,"FRESNO,  CA"
-119.4711111,35.61472222,K295AZ-FM  106.9 MHz,"BUTTONWILLOW,  CA"
-119.4711111,35.61472222,KAIB-FM  89.5 MHz.,"SHAFTER,  CA"
-119.4663889,39.76055556,KLRH-FM  88.3 MHz.,"SPARKS,  NV"
-119.4627778,39.65194444,KRNG1-FM  101.3 MHz.,"RENO,  NV"
-119.4611111,35.09416667,KXTT-FM  94.9 MHz.,"MARICOPA,  CA"
-119.4611111,35.09416667,KEAL-FM  106.5 MHz,"TAFT,  CA"
-119.4601667,39.75608333,KZZD1-FM  104.1 MHz.,"OLINGHOUSE,  NV"
-119.4601667,39.75608333,KEHD1-FM  107.3 MHz.,"OLINGHOUSE,  NV"
-119.4591667,35.11777778,KBDS-FM  103.9 MHz,"TAFT,  CA"
-119.4355556,48.935,KGTC-LP-FM  93.1 MHz,"OROVILLE,  WA"
-119.4336111,37.0775,KSKS-FM  93.7 MHz.,"FRESNO,  CA"
-119.4313889,37.07277778,KLBN-FM  101.9 MHz,"FRESNO,  CA"
-119.4311111,37.07361111,KKBZ-FM  105.1 MHz,"AUBERRY,  CA"
-119.4311111,37.07361111,KVPR-FM  89.3 MHz.,"FRESNO,  CA"
-119.4311111,37.07361111,KFNO-FM  90.3 MHz.,"FRESNO,  CA"
-119.4311111,37.07472222,KMGV-FM  97.9 MHz.,"FRESNO,  CA"
-119.4311111,45.48666667,KLKY-FM  96.1 MHz.,"STANFIELD,  OR"
-119.4308333,37.07305556,KFCF-FM  88.1 MHz.,"FRESNO,  CA"
-119.4308333,37.07305556,KMJ-FM  105.9 MHz.,"FRESNO,  CA"
-119.4280556,46.94194444,KMLW-FM  88.3 MHz.,"MOSES LAKE,  WA"
-119.4252778,34.37222222,K210CH-FM  89.9 MHz.,"OAK VIEW,  CA"
-119.4244444,46.28972222,KOLW-FM  97.5 MHz.,"BASIN CITY,  WA"
-119.4002778,36.18444444,KBLO-FM  102.3 MHz,"CORCORAN,  CA"
-119.3933333,35.40277778,DK209CW-FM  89.7 MHz,"BUTTONWILLOW,  CA"
-119.3866667,46.94527778,K221BT-FM  92.1 MHz.,"OTHELLO,  WA"
-119.3861111,48.78138889,K269AH-FM  101.7 MHz,"OROVILLE & TONASKET,  WA"
-119.3861111,48.78138889,K220CR-FM  91.9 MHz.,"OROVILLE,  WA"
-119.3813889,48.78972222,K207DC-FM  89.3 MHz.,"TONASKET, OROVILLE,  WA"
-119.3555556,40.6525,K206CK-FM  89.1 MHz.,"GERLACH,  NV"
-119.3375,36.20722222,KNFS-LP-FM  98.1 MHz,"TULARE,  CA"
-119.3369444,34.34861111,KOCP-FM  95.9 MHz.,"CAMARILLO,  CA"
-119.3369444,34.34861111,KFYV-FM  105.5 MHz,"OJAI,  CA"
-119.3369444,34.34861111,K259BI-FM  99.7 MHz.,"VENTURA,  CA"
-119.3352778,34.34916667,K271AC-FM  102.1 MHz,"OJAI,  CA"
-119.3336111,35.5925,KWVP-LP-FM  92.7 MHz,"WASCO,  CA"
-119.3325,34.34861111,KDAR-FM  98.3 MHz.,"OXNARD,  CA"
-119.3325,34.34861111,KHAY-FM  100.7 MHz,"VENTURA,  CA"
-119.3325,34.34861111,KSSC-FM  107.1 MHz,"VENTURA,  CA"
-119.3258333,36.11333333,K208DE-FM  89.5 MHz.,"TIPTON,  CA"
-119.3202778,46.23444444,KMMG-FM  96.7 MHz.,"BENTON CITY,  WA"
-119.3202778,46.23527778,K276EU-FM  103.1 MHz,"KENNEWICK,  WA"
-119.3202778,46.23444444,K285FN-FM  104.9 MHz,"KENNEWICK WEST,  WA"
-119.3202778,46.23444444,K213DP-FM  90.5 MHz.,"RICHLAND,  WA"
-119.3161111,48.42333333,K270AU-FM  101.9 MHz,"OMAK,  WA"
-119.3161111,48.42333333,K290BD-FM  105.9 MHz,"OMAK,  WA"
-119.3119444,35.52638889,KBQF-FM  104.3 MHz,"MCFARLAND,  CA"
-119.3116667,45.86583333,KQFM-FM  100.1 MHz,"HERMISTON,  OR"
-119.3088889,48.45055556,K219DQ-FM  91.7 MHz.,"OMAK,  WA"
-119.3083333,48.45416667,K205AH-FM  88.9 MHz.,"OMAK,  WA"
-119.3083333,48.45416667,DK280AP-FM  103.9 MHz.,"OMAK,  WA"
-119.3069444,48.45416667,K249CV-FM  97.7 MHz.,"OMAK,  WA"
-119.2963889,47.09833333,KDRM-FM  99.3 MHz.,"MOSES LAKE,  WA"
-119.2955556,34.27916667,DKCVE-LP-FM  92.3 MHz.,"VENTURA,  CA"
-119.2955556,36.34111111,KFSC-LP-FM  94.1 MHz,"VISALIA,  CA"
-119.2947222,34.40666667,KFYV1-FM  105.5 MHz.,"OAK VIEW,  CA"
-119.2897222,34.29027778,KLJR1-FM  96.7 MHz,"VENTURA,  CA"
-119.2836111,36.34222222,KVLP-LP-FM  101.5 MHz.,"VISALIA,  CA"
-119.2827778,36.74583333,KMAK-FM  100.3 MHz,"ORANGE COVE,  CA"
-119.2808333,46.76527778,KRCW-FM  96.3 MHz.,"ROYAL CITY,  WA"
-119.2569444,47.0875,K208BY-FM  89.5 MHz.,"MOSES LAKE,  WA"
-119.2569444,47.0875,K212DB-FM  90.3 MHz.,"MOSES LAKE,  WA"
-119.2569444,47.0875,K295AU-FM  106.9 MHz,"MOSES LAKE,  WA"
-119.2511111,36.16861111,KCRZ-FM  104.9 MHz,"TIPTON,  CA"
-119.2508333,36.22555556,DK201FB-FM  88.1 MHz,"TULARE,  CA"
-119.2430556,38.9875,K220BC-FM  91.9 MHz.,"YERINGTON,  NV"
-119.2405556,47.1025,KWIQ-FM  100.3 MHz,"MOSES LAKE,  WA"
-119.235,48.54805556,K236AH-FM  95.1 MHz.,"SYNAREP,  WA"
-119.2336111,35.41527778,KAXL-FM  88.3 MHz.,"GREENACRES,  CA"
-119.2336111,35.41527778,KFHL-FM  91.7 MHz.,"WASCO,  CA"
-119.2283333,34.28388889,KFYV2-FM  105.5 MHz.,"VENTURA,  CA"
-119.2280556,34.30277778,KMLA-FM  103.7 MHz,"EL RIO,  CA"
-119.2044444,35.63166667,K209DN-FM  89.7 MHz.,"MCFARLAND,  CA"
-119.2030556,34.23666667,KXLM-FM  102.9 MHz,"OXNARD,  CA"
-119.2002778,46.21861111,KTCV-FM  88.1 MHz.,"KENNEWICK,  WA"
-119.1947222,46.09527778,KFAE-FM  89.1 MHz.,"RICHLAND,  WA"
-119.1933333,46.09638889,KGDN-FM  101.3 MHz,"PASCO,  WA"
-119.1916667,46.0975,KONA-FM  105.3 MHz,"KENNEWICK,  WA"
-119.1877778,34.4125,KLFH-FM  89.5 MHz.,"OJAI,  CA"
-119.1861111,34.41305556,KDSC-FM  91.1 MHz.,"THOUSAND OAKS,  CA"
-119.1844444,38.685,KSVL-FM  92.3 MHz.,"SMITH,  NV"
-119.1791667,36.36638889,KSLK-FM  96.1 MHz.,"VISALIA,  CA"
-119.1752778,38.08722222,K267AQ-FM  101.3 MHz,"CONWAY SUMMIT,  CA"
-119.1752778,38.08722222,KWTM-FM  90.9 MHz.,"JUNE LAKE,  CA"
-119.1747222,38.09166667,K243BC-FM  96.5 MHz.,"CONWAY SUMMIT,  CA"
-119.1744444,34.41111111,KMRO-FM  90.3 MHz.,"CAMARILLO,  CA"
-119.1738889,38.09166667,K209AW-FM  89.7 MHz.,"BRIDGEPORT,  CA"
-119.1738889,38.09166667,K299AF-FM  107.7 MHz,"BRIDGEPORT,  CA"
-119.1730556,46.82472222,K298AQ-FM  107.5 MHz,"OTHELLO,  WA"
-119.1711111,39.70833333,KRNG-FM  101.3 MHz,"FALLON,  NV"
-119.1636167,35.31141667,K239BB-FM  95.7 MHz.,"BAKERSFIELD,  CA"
-119.1608333,46.08277778,KBLD-FM  91.7 MHz.,"KENNEWICK,  WA"
-119.1608333,46.08277778,KEYW-FM  98.3 MHz.,"PASCO,  WA"
-119.1605556,46.08305556,KOLU-FM  90.1 MHz.,"PASCO,  WA"
-119.1591667,43.56333333,K207DD-FM  89.3 MHz.,"BURNS,  OR"
-119.1544444,34.19861111,KOCC-LP-FM  101.5 MHz.,"OXNARD,  CA"
-119.1541667,46.16194444,K237DP-FM  95.3 MHz.,"KENNEWICK,  WA"
-119.1541667,46.16194444,K272ED-FM  102.3 MHz,"KENNEWICK,  WA"
-119.1486111,38.09111111,K261AY-FM  100.1 MHz,"BRIDGEPORT,  CA"
-119.1305556,43.57305556,K203CW-FM  88.5 MHz.,"BURNS,  OR"
-119.1305556,43.57277778,KQHC-FM  92.7 MHz.,"BURNS,  OR"
-119.1305556,43.57305556,K213DX-FM  90.5 MHz.,"HINES,  OR"
-119.1302778,43.57305556,KOBN-FM  90.1 MHz.,"BURNS,  OR"
-119.13,43.57388889,K219BH-FM  91.7 MHz.,"BURNS,  OR"
-119.13,46.10416667,KGSG-FM  93.7 MHz.,"PASCO,  WA"
-119.1294444,46.10416667,K282AA-FM  104.3 MHz,"KENNEWICK,  WA"
-119.1278333,46.09955556,KORD-FM  102.7 MHz,"RICHLAND,  WA"
-119.1277778,46.09944444,KUJ-FM  99.1 MHz,"BURBANK,  WA"
-119.1277778,46.09944444,KEGX-FM  106.5 MHz,"RICHLAND,  WA"
-119.1266667,46.10416667,K204CZ-FM  88.7 MHz.,"KENNEWICK,  WA"
-119.1208333,46.20944444,KIOK-FM  94.9 MHz.,"RICHLAND,  WA"
-119.1202778,35.15944444,K262BP-FM  100.3 MHz,"CONNER,  CA"
-119.1188889,46.22805556,KXRX-FM  97.1 MHz.,"WALLA WALLA,  WA"
-119.1125,43.56944444,K240AW-FM  95.9 MHz.,"BURNS,  OR"
-119.0630556,36.09388889,DK208EI-FM  89.5 MHz,"PORTERVILLE,  CA"
-119.0613889,35.51472222,KDFO-FM  98.5 MHz.,"DELANO,  CA"
-119.0613889,35.51472222,KBFP-FM  105.3 MHz,"DELANO,  CA"
-119.0594444,34.11305556,KCRU-FM  89.1 MHz.,"OXNARD,  CA"
-119.0594444,34.11305556,KBBY-FM  95.1 MHz.,"VENTURA,  CA"
-119.0558333,43.58833333,KBWR-LP-FM  98.1 MHz,"BURNS,  OR"
-119.0411111,44.29416667,K214AQ-FM  90.7 MHz.,"MOUNT VERNON,  OR"
-119.0383333,34.32555556,K272DI-FM  102.3 MHz,"FILLMORE,  CA"
-119.0383333,34.32583333,KLJR-FM  96.7 MHz.,"SANTA PAULA,  CA"
-119.0358333,44.29722222,KJDY-FM  94.5 MHz.,"CANYON CITY,  OR"
-119.0302778,35.26722222,KRHM-LP-FM  103.5 MHz.,"BAKERSFIELD,  CA"
-119.0297222,37.62833333,KMMT-FM  106.5 MHz,"MAMMOTH LAKES,  CA"
-119.0294444,36.10694444,K289AZ-FM  105.7 MHz,"PORTERVILLE,  CA"
-119.0291667,36.10722222,KIOO-FM  99.7 MHz.,"PORTERVILLE,  CA"
-119.0277778,35.4725,KKXX-FM  93.1 MHz.,"SHAFTER,  CA"
-119.0233333,34.33027778,KCAQ-FM  104.7 MHz,"OXNARD,  CA"
-119.0202778,35.45916667,KKBB-FM  99.3 MHz.,"BAKERSFIELD,  CA"
-119.0202778,35.45916667,KLLY-FM  95.3 MHz.,"OILDALE,  CA"
-119.0202778,35.45916667,KSMJ-FM  97.7 MHz.,"SHAFTER,  CA"
-119.0163889,37.63694444,K223BF-FM  92.5 MHz.,"MAMMOTH MOUNTAIN,  CA"
-119.0094444,35.38055556,K284AO-FM  104.7 MHz,"OILDALE,  CA"
-119.0038889,35.36888889,K261CO-FM  100.1 MHz,"BAKERSFIELD,  CA"
-119.0038889,35.36888889,KCWR-FM  107.1 MHz,"BAKERSFIELD,  CA"
-119.0025,47.95444444,K220DV-FM  91.9 MHz.,"GRAND COULEE,  WA"
-119,47.27777778,KWLN-FM  103.3 MHz,"WILSON CREEK,  WA"
-118.9983333,45.58916667,KUMA-FM  92.1 MHz.,"PILOT ROCK,  OR"
-118.9980556,45.58916667,KRBM-FM  90.9 MHz.,"PENDLETON,  OR"
-118.9583333,43.79527778,DK211BF-FM  90.1 MHz,"BURNS,  OR"
-118.9580556,44.43416667,KGNR-FM  91.9 MHz.,"JOHN DAY,  OR"
-118.9580556,44.43416667,K229AX-FM  93.7 MHz.,"JOHN DAY,  OR"
-118.9572222,44.43388889,KSPL-LP-FM  98.1 MHz,"JOHN DAY,  OR"
-118.9505556,44.43388889,K218BA-FM  91.5 MHz.,"JOHN DAY,  OR"
-118.945,34.21805556,KCLU-FM  88.3 MHz.,"THOUSAND OAKS,  CA"
-118.9436111,35.45083333,K279BE-FM  103.7 MHz,"BAKERSFIELD,  CA"
-118.9430556,36.6375,KSOF-FM  98.9 MHz.,"DINUBA,  CA"
-118.9430556,36.6375,KSJV-FM  91.5 MHz.,"FRESNO,  CA"
-118.9430556,36.6375,KBOS-FM  94.9 MHz.,"TULARE,  CA"
